Zeit;Kanal A
(ms);(V)

-1,70399822;0,98440580
-1,70389422;0,93750000
-1,70379022;0,98440580
-1,70368622;0,98440580
-1,70358222;1,03115800
-1,70347822;0,98440580
-1,70337422;0,98440580
-1,70327022;0,98440580
-1,70316622;0,98440580
-1,70306222;0,93750000
-1,70295822;0,98440580
-1,70285422;0,98440580
-1,70275022;0,98440580
-1,70264622;0,98440580
-1,70254222;0,98440580
-1,70243822;0,98440580
-1,70233422;0,98440580
-1,70223022;0,98440580
-1,70212622;0,98440580
-1,70202222;0,98440580
-1,70191822;0,98440580
-1,70181422;1,03115800
-1,70171022;0,98440580
-1,70160622;0,98440580
-1,70150222;0,98440580
-1,70139822;0,98440580
-1,70129422;0,93750000
-1,70119022;0,98440580
-1,70108622;0,98440580
-1,70098222;0,98440580
-1,70087822;0,98440580
-1,70077422;0,98440580
-1,70067022;0,98440580
-1,70056622;0,98440580
-1,70046222;1,03115800
-1,70035822;0,98440580
-1,70025422;0,98440580
-1,70015022;0,98440580
-1,70004622;0,98440580
-1,69994222;0,98440580
-1,69983822;0,98440580
-1,69973422;1,03115800
-1,69963022;0,93750000
-1,69952622;1,03115800
-1,69942222;0,98440580
-1,69931822;0,98440580
-1,69921422;0,98440580
-1,69911022;0,98440580
-1,69900622;0,98440580
-1,69890222;0,98440580
-1,69879822;1,03115800
-1,69869422;0,98440580
-1,69859022;0,98440580
-1,69848622;0,98440580
-1,69838222;0,98440580
-1,69827822;0,98440580
-1,69817422;0,98440580
-1,69807022;0,98440580
-1,69796622;0,98440580
-1,69786222;0,98440580
-1,69775822;0,98440580
-1,69765422;0,98440580
-1,69755022;0,98440580
-1,69744622;0,98440580
-1,69734222;0,98440580
-1,69723822;0,98440580
-1,69713422;0,98440580
-1,69703022;0,98440580
-1,69692622;0,98440580
-1,69682223;0,98440580
-1,69671823;0,98440580
-1,69661423;0,98440580
-1,69651023;0,98440580
-1,69640623;1,03115800
-1,69630223;0,98440580
-1,69619823;1,03115800
-1,69609423;0,98440580
-1,69599023;0,98440580
-1,69588623;0,98440580
-1,69578223;0,98440580
-1,69567823;0,98440580
-1,69557423;0,98440580
-1,69547023;1,03115800
-1,69536623;0,93750000
-1,69526223;0,98440580
-1,69515823;1,03115800
-1,69505423;0,98440580
-1,69495023;0,98440580
-1,69484623;1,03115800
-1,69474223;0,93750000
-1,69463823;0,98440580
-1,69453423;0,98440580
-1,69443023;0,98440580
-1,69432623;0,98440580
-1,69422223;0,98440580
-1,69411823;0,98440580
-1,69401423;0,98440580
-1,69391023;0,98440580
-1,69380623;0,98440580
-1,69370223;0,98440580
-1,69359823;0,98440580
-1,69349423;0,98440580
-1,69339023;0,98440580
-1,69328623;1,03115800
-1,69318223;0,98440580
-1,69307823;1,03115800
-1,69297423;0,98440580
-1,69287023;0,98440580
-1,69276623;0,98440580
-1,69266223;0,98440580
-1,69255823;0,98440580
-1,69245423;0,98440580
-1,69235023;0,98440580
-1,69224623;0,98440580
-1,69214223;1,03115800
-1,69203823;1,03115800
-1,69193423;0,98440580
-1,69183023;0,98440580
-1,69172623;0,98440580
-1,69162223;0,98440580
-1,69151823;0,98440580
-1,69141423;0,98440580
-1,69131023;0,98440580
-1,69120623;0,93750000
-1,69110223;1,03115800
-1,69099823;0,98440580
-1,69089423;0,98440580
-1,69079023;0,98440580
-1,69068623;0,98440580
-1,69058223;0,98440580
-1,69047823;0,98440580
-1,69037423;0,98440580
-1,69027023;1,03115800
-1,69016623;0,93750000
-1,69006223;1,03115800
-1,68995823;0,98440580
-1,68985423;0,98440580
-1,68975023;0,98440580
-1,68964623;0,98440580
-1,68954223;1,03115800
-1,68943823;0,98440580
-1,68933423;0,98440580
-1,68923023;0,98440580
-1,68912623;0,98440580
-1,68902223;0,93750000
-1,68891823;0,98440580
-1,68881423;0,98440580
-1,68871023;0,98440580
-1,68860623;0,98440580
-1,68850223;0,93750000
-1,68839823;0,98440580
-1,68829423;0,98440580
-1,68819023;0,98440580
-1,68808623;0,93750000
-1,68798223;0,98440580
-1,68787823;1,03115800
-1,68777423;0,98440580
-1,68767023;0,98440580
-1,68756623;1,03115800
-1,68746223;0,98440580
-1,68735823;0,98440580
-1,68725423;0,98440580
-1,68715023;1,03115800
-1,68704623;0,98440580
-1,68694223;0,93750000
-1,68683823;1,03115800
-1,68673423;0,98440580
-1,68663023;0,98440580
-1,68652623;0,98440580
-1,68642223;0,98440580
-1,68631823;0,98440580
-1,68621423;0,98440580
-1,68611023;0,98440580
-1,68600623;0,98440580
-1,68590223;0,98440580
-1,68579823;0,98440580
-1,68569423;0,98440580
-1,68559023;0,98440580
-1,68548623;0,98440580
-1,68538223;0,98440580
-1,68527823;0,98440580
-1,68517423;0,98440580
-1,68507023;0,98440580
-1,68496623;0,98440580
-1,68486223;0,98440580
-1,68475823;1,03115800
-1,68465423;0,98440580
-1,68455023;0,98440580
-1,68444623;0,98440580
-1,68434223;0,98440580
-1,68423823;0,98440580
-1,68413423;0,98440580
-1,68403023;0,98440580
-1,68392623;1,03115800
-1,68382223;0,98440580
-1,68371823;0,98440580
-1,68361423;0,98440580
-1,68351023;0,98440580
-1,68340623;0,98440580
-1,68330223;0,98440580
-1,68319823;0,98440580
-1,68309423;0,98440580
-1,68299023;0,98440580
-1,68288623;1,03115800
-1,68278223;1,03115800
-1,68267823;0,93750000
-1,68257423;0,98440580
-1,68247023;0,98440580
-1,68236623;0,93750000
-1,68226223;0,98440580
-1,68215823;0,98440580
-1,68205423;0,98440580
-1,68195023;0,98440580
-1,68184623;1,03115800
-1,68174223;0,98440580
-1,68163823;0,98440580
-1,68153423;0,98440580
-1,68143023;0,98440580
-1,68132623;0,98440580
-1,68122223;0,98440580
-1,68111823;0,98440580
-1,68101423;0,98440580
-1,68091023;0,98440580
-1,68080623;0,98440580
-1,68070223;0,98440580
-1,68059823;0,98440580
-1,68049423;0,98440580
-1,68039023;0,93750000
-1,68028623;0,98440580
-1,68018223;1,03115800
-1,68007823;0,98440580
-1,67997423;0,98440580
-1,67987023;0,98440580
-1,67976623;0,98440580
-1,67966223;0,98440580
-1,67955823;0,98440580
-1,67945423;0,98440580
-1,67935023;0,93750000
-1,67924623;0,98440580
-1,67914223;0,98440580
-1,67903823;0,98440580
-1,67893423;0,98440580
-1,67883023;0,93750000
-1,67872623;0,98440580
-1,67862223;0,98440580
-1,67851823;1,03115800
-1,67841423;0,93750000
-1,67831023;0,98440580
-1,67820623;0,98440580
-1,67810223;0,98440580
-1,67799823;1,03115800
-1,67789423;0,98440580
-1,67779023;0,98440580
-1,67768623;0,98440580
-1,67758223;0,98440580
-1,67747823;0,98440580
-1,67737423;0,98440580
-1,67727023;0,98440580
-1,67716623;0,98440580
-1,67706223;0,98440580
-1,67695823;0,98440580
-1,67685423;0,98440580
-1,67675023;0,98440580
-1,67664623;0,98440580
-1,67654223;0,98440580
-1,67643823;0,98440580
-1,67633423;1,03115800
-1,67623023;0,98440580
-1,67612623;0,98440580
-1,67602223;0,98440580
-1,67591823;0,98440580
-1,67581423;0,98440580
-1,67571023;0,98440580
-1,67560623;0,98440580
-1,67550223;0,98440580
-1,67539823;0,98440580
-1,67529423;0,98440580
-1,67519023;0,98440580
-1,67508623;0,98440580
-1,67498223;1,03115800
-1,67487823;0,98440580
-1,67477423;0,98440580
-1,67467023;0,98440580
-1,67456623;0,98440580
-1,67446223;0,98440580
-1,67435823;0,93750000
-1,67425423;1,03115800
-1,67415023;0,98440580
-1,67404623;0,98440580
-1,67394223;1,03115800
-1,67383823;0,98440580
-1,67373423;1,03115800
-1,67363023;0,98440580
-1,67352623;0,98440580
-1,67342223;0,98440580
-1,67331823;0,98440580
-1,67321423;0,98440580
-1,67311023;0,98440580
-1,67300623;0,98440580
-1,67290223;0,98440580
-1,67279823;0,98440580
-1,67269423;0,98440580
-1,67259023;0,98440580
-1,67248623;0,98440580
-1,67238223;0,98440580
-1,67227823;0,98440580
-1,67217423;0,98440580
-1,67207023;0,98440580
-1,67196623;0,98440580
-1,67186223;0,98440580
-1,67175823;0,98440580
-1,67165423;0,98440580
-1,67155023;0,98440580
-1,67144623;0,98440580
-1,67134223;0,98440580
-1,67123823;0,98440580
-1,67113423;0,98440580
-1,67103023;0,98440580
-1,67092623;0,98440580
-1,67082223;1,03115800
-1,67071823;0,98440580
-1,67061423;0,98440580
-1,67051023;0,98440580
-1,67040623;0,98440580
-1,67030223;0,98440580
-1,67019823;0,98440580
-1,67009423;0,98440580
-1,66999023;0,98440580
-1,66988623;0,98440580
-1,66978223;0,98440580
-1,66967823;0,98440580
-1,66957423;0,98440580
-1,66947023;0,98440580
-1,66936623;0,98440580
-1,66926223;0,98440580
-1,66915823;0,98440580
-1,66905423;0,98440580
-1,66895023;0,98440580
-1,66884623;0,98440580
-1,66874223;0,98440580
-1,66863823;0,98440580
-1,66853423;0,98440580
-1,66843023;0,98440580
-1,66832623;0,93750000
-1,66822223;0,98440580
-1,66811823;0,98440580
-1,66801423;0,98440580
-1,66791023;0,98440580
-1,66780623;0,98440580
-1,66770223;0,98440580
-1,66759823;0,93750000
-1,66749423;0,98440580
-1,66739023;0,98440580
-1,66728623;0,98440580
-1,66718223;0,98440580
-1,66707823;0,98440580
-1,66697423;0,98440580
-1,66687023;0,98440580
-1,66676623;0,98440580
-1,66666223;0,98440580
-1,66655823;0,98440580
-1,66645423;0,98440580
-1,66635023;0,98440580
-1,66624623;0,98440580
-1,66614223;0,98440580
-1,66603823;0,98440580
-1,66593423;0,93750000
-1,66583023;0,98440580
-1,66572623;0,98440580
-1,66562223;0,98440580
-1,66551823;1,03115800
-1,66541423;0,98440580
-1,66531023;0,98440580
-1,66520623;0,98440580
-1,66510223;0,98440580
-1,66499823;0,98440580
-1,66489423;0,98440580
-1,66479023;0,98440580
-1,66468623;0,98440580
-1,66458223;0,98440580
-1,66447823;0,98440580
-1,66437423;0,98440580
-1,66427023;0,98440580
-1,66416623;0,98440580
-1,66406223;0,98440580
-1,66395823;0,98440580
-1,66385423;1,03115800
-1,66375023;0,98440580
-1,66364623;1,03115800
-1,66354223;0,98440580
-1,66343823;1,03115800
-1,66333423;0,98440580
-1,66323023;0,98440580
-1,66312623;0,98440580
-1,66302223;0,98440580
-1,66291823;0,98440580
-1,66281423;0,98440580
-1,66271023;0,98440580
-1,66260623;0,98440580
-1,66250223;0,98440580
-1,66239823;0,98440580
-1,66229423;0,98440580
-1,66219023;0,98440580
-1,66208623;0,98440580
-1,66198223;0,98440580
-1,66187823;1,03115800
-1,66177423;0,98440580
-1,66167023;1,03115800
-1,66156623;0,98440580
-1,66146223;0,98440580
-1,66135823;0,98440580
-1,66125423;0,98440580
-1,66115023;0,98440580
-1,66104623;1,03115800
-1,66094223;0,98440580
-1,66083823;0,98440580
-1,66073423;0,98440580
-1,66063023;0,98440580
-1,66052623;0,98440580
-1,66042223;0,98440580
-1,66031823;0,98440580
-1,66021423;0,98440580
-1,66011023;0,98440580
-1,66000623;0,98440580
-1,65990223;0,93750000
-1,65979823;0,98440580
-1,65969423;0,98440580
-1,65959023;1,03115800
-1,65948623;0,98440580
-1,65938223;0,98440580
-1,65927823;0,98440580
-1,65917423;0,98440580
-1,65907023;0,93750000
-1,65896623;0,98440580
-1,65886223;0,98440580
-1,65875823;0,98440580
-1,65865423;0,98440580
-1,65855023;0,98440580
-1,65844623;0,98440580
-1,65834223;0,98440580
-1,65823823;0,98440580
-1,65813423;0,98440580
-1,65803023;0,98440580
-1,65792623;0,98440580
-1,65782223;1,03115800
-1,65771823;0,98440580
-1,65761423;0,98440580
-1,65751023;0,98440580
-1,65740623;0,98440580
-1,65730223;0,98440580
-1,65719823;0,98440580
-1,65709423;0,98440580
-1,65699023;0,98440580
-1,65688623;0,98440580
-1,65678223;0,98440580
-1,65667823;0,98440580
-1,65657423;0,98440580
-1,65647023;0,98440580
-1,65636623;0,98440580
-1,65626223;0,98440580
-1,65615823;0,98440580
-1,65605423;1,03115800
-1,65595023;0,98440580
-1,65584623;0,98440580
-1,65574223;0,98440580
-1,65563823;0,98440580
-1,65553423;0,98440580
-1,65543023;1,03115800
-1,65532623;0,98440580
-1,65522223;0,98440580
-1,65511823;0,98440580
-1,65501423;0,98440580
-1,65491023;0,98440580
-1,65480623;0,98440580
-1,65470223;0,98440580
-1,65459823;0,98440580
-1,65449423;0,98440580
-1,65439023;0,98440580
-1,65428623;0,98440580
-1,65418223;0,98440580
-1,65407823;0,98440580
-1,65397423;1,03115800
-1,65387023;1,03115800
-1,65376623;0,98440580
-1,65366223;0,98440580
-1,65355823;0,98440580
-1,65345423;0,98440580
-1,65335023;0,98440580
-1,65324623;0,98440580
-1,65314223;0,98440580
-1,65303823;0,98440580
-1,65293423;0,98440580
-1,65283023;0,98440580
-1,65272623;0,98440580
-1,65262223;0,98440580
-1,65251823;0,93750000
-1,65241423;0,98440580
-1,65231023;0,98440580
-1,65220623;0,98440580
-1,65210223;0,98440580
-1,65199823;0,98440580
-1,65189423;0,98440580
-1,65179023;0,98440580
-1,65168623;0,98440580
-1,65158223;0,98440580
-1,65147823;0,98440580
-1,65137423;0,98440580
-1,65127023;0,98440580
-1,65116623;1,03115800
-1,65106223;0,98440580
-1,65095823;1,03115800
-1,65085423;0,98440580
-1,65075023;0,98440580
-1,65064623;0,98440580
-1,65054223;0,98440580
-1,65043823;0,98440580
-1,65033423;0,98440580
-1,65023023;0,98440580
-1,65012623;0,98440580
-1,65002223;0,98440580
-1,64991823;0,98440580
-1,64981423;1,03115800
-1,64971023;1,03115800
-1,64960623;0,98440580
-1,64950223;0,93750000
-1,64939823;0,98440580
-1,64929423;0,98440580
-1,64919023;0,98440580
-1,64908623;0,98440580
-1,64898223;0,98440580
-1,64887823;0,98440580
-1,64877423;0,98440580
-1,64867023;0,98440580
-1,64856623;0,98440580
-1,64846223;0,98440580
-1,64835823;1,03115800
-1,64825423;0,98440580
-1,64815023;0,98440580
-1,64804623;0,98440580
-1,64794223;0,98440580
-1,64783823;0,98440580
-1,64773423;0,98440580
-1,64763023;0,98440580
-1,64752623;0,98440580
-1,64742223;0,98440580
-1,64731823;0,98440580
-1,64721423;0,98440580
-1,64711023;0,98440580
-1,64700623;0,98440580
-1,64690223;0,98440580
-1,64679823;0,98440580
-1,64669423;0,98440580
-1,64659023;0,98440580
-1,64648623;1,03115800
-1,64638223;0,98440580
-1,64627823;0,98440580
-1,64617423;0,98440580
-1,64607023;0,98440580
-1,64596623;0,98440580
-1,64586223;1,03115800
-1,64575823;0,98440580
-1,64565423;0,98440580
-1,64555023;0,98440580
-1,64544623;0,98440580
-1,64534223;0,98440580
-1,64523823;0,98440580
-1,64513423;0,98440580
-1,64503023;0,98440580
-1,64492623;1,03115800
-1,64482223;0,98440580
-1,64471823;0,98440580
-1,64461423;0,98440580
-1,64451023;0,98440580
-1,64440623;0,98440580
-1,64430223;0,98440580
-1,64419823;0,98440580
-1,64409423;0,98440580
-1,64399023;0,98440580
-1,64388623;0,98440580
-1,64378223;0,98440580
-1,64367823;0,98440580
-1,64357423;0,98440580
-1,64347023;0,98440580
-1,64336623;0,98440580
-1,64326223;0,98440580
-1,64315823;0,98440580
-1,64305423;0,98440580
-1,64295023;0,98440580
-1,64284623;0,93750000
-1,64274223;0,98440580
-1,64263823;0,98440580
-1,64253423;0,98440580
-1,64243023;0,98440580
-1,64232623;0,98440580
-1,64222223;0,98440580
-1,64211823;0,98440580
-1,64201423;0,98440580
-1,64191023;0,98440580
-1,64180623;0,98440580
-1,64170223;0,98440580
-1,64159823;0,98440580
-1,64149423;0,98440580
-1,64139023;0,98440580
-1,64128623;0,98440580
-1,64118223;0,98440580
-1,64107823;0,98440580
-1,64097423;0,98440580
-1,64087023;0,98440580
-1,64076623;0,98440580
-1,64066223;0,98440580
-1,64055823;1,03115800
-1,64045423;0,98440580
-1,64035023;0,98440580
-1,64024623;0,98440580
-1,64014223;0,98440580
-1,64003823;0,98440580
-1,63993423;0,98440580
-1,63983023;0,98440580
-1,63972623;0,98440580
-1,63962223;0,98440580
-1,63951823;1,03115800
-1,63941423;0,98440580
-1,63931023;0,98440580
-1,63920623;0,98440580
-1,63910223;0,98440580
-1,63899823;0,98440580
-1,63889423;0,98440580
-1,63879023;0,93750000
-1,63868623;0,98440580
-1,63858223;0,98440580
-1,63847823;0,93750000
-1,63837423;0,98440580
-1,63827023;0,98440580
-1,63816623;0,98440580
-1,63806223;0,98440580
-1,63795823;1,03115800
-1,63785423;0,98440580
-1,63775023;0,98440580
-1,63764623;0,98440580
-1,63754223;0,98440580
-1,63743823;0,98440580
-1,63733423;0,98440580
-1,63723023;0,98440580
-1,63712623;0,98440580
-1,63702223;0,98440580
-1,63691823;0,98440580
-1,63681423;0,98440580
-1,63671023;0,98440580
-1,63660623;0,98440580
-1,63650223;0,98440580
-1,63639823;0,98440580
-1,63629423;1,03115800
-1,63619023;0,98440580
-1,63608623;1,03115800
-1,63598223;0,98440580
-1,63587823;0,98440580
-1,63577423;0,98440580
-1,63567023;1,03115800
-1,63556623;0,98440580
-1,63546223;0,98440580
-1,63535823;0,98440580
-1,63525423;0,98440580
-1,63515023;0,98440580
-1,63504623;0,98440580
-1,63494223;0,98440580
-1,63483823;0,98440580
-1,63473423;0,98440580
-1,63463023;0,98440580
-1,63452623;0,98440580
-1,63442223;0,98440580
-1,63431823;0,98440580
-1,63421423;0,98440580
-1,63411023;0,98440580
-1,63400623;0,98440580
-1,63390223;0,98440580
-1,63379823;0,98440580
-1,63369423;0,98440580
-1,63359023;0,98440580
-1,63348623;0,98440580
-1,63338223;0,98440580
-1,63327823;0,98440580
-1,63317423;0,98440580
-1,63307023;1,03115800
-1,63296623;0,98440580
-1,63286223;0,98440580
-1,63275823;0,98440580
-1,63265423;0,93750000
-1,63255023;0,93750000
-1,63244623;0,98440580
-1,63234223;0,98440580
-1,63223823;0,98440580
-1,63213423;0,98440580
-1,63203023;1,03115800
-1,63192623;0,98440580
-1,63182223;0,98440580
-1,63171823;0,98440580
-1,63161423;0,98440580
-1,63151023;0,98440580
-1,63140623;0,98440580
-1,63130223;0,98440580
-1,63119823;1,03115800
-1,63109423;0,98440580
-1,63099023;0,98440580
-1,63088623;0,98440580
-1,63078223;0,98440580
-1,63067823;0,98440580
-1,63057423;0,98440580
-1,63047023;0,98440580
-1,63036623;0,98440580
-1,63026223;0,98440580
-1,63015823;0,98440580
-1,63005423;0,93750000
-1,62995023;0,98440580
-1,62984623;1,03115800
-1,62974223;0,98440580
-1,62963823;0,98440580
-1,62953423;0,98440580
-1,62943023;0,98440580
-1,62932623;0,98440580
-1,62922223;0,98440580
-1,62911823;0,98440580
-1,62901423;0,98440580
-1,62891023;0,98440580
-1,62880623;0,98440580
-1,62870223;0,98440580
-1,62859823;0,98440580
-1,62849423;0,98440580
-1,62839023;0,98440580
-1,62828623;0,98440580
-1,62818223;0,98440580
-1,62807823;0,98440580
-1,62797423;0,98440580
-1,62787023;0,98440580
-1,62776623;0,93750000
-1,62766223;0,98440580
-1,62755823;0,98440580
-1,62745423;1,03115800
-1,62735023;0,98440580
-1,62724623;0,98440580
-1,62714223;0,98440580
-1,62703823;0,98440580
-1,62693423;0,98440580
-1,62683023;0,98440580
-1,62672623;0,98440580
-1,62662223;0,98440580
-1,62651823;0,98440580
-1,62641423;0,98440580
-1,62631023;0,98440580
-1,62620623;0,98440580
-1,62610223;0,98440580
-1,62599823;0,98440580
-1,62589423;0,98440580
-1,62579023;0,98440580
-1,62568623;1,03115800
-1,62558223;0,98440580
-1,62547823;1,03115800
-1,62537423;0,98440580
-1,62527023;0,98440580
-1,62516623;0,98440580
-1,62506223;0,98440580
-1,62495823;0,98440580
-1,62485423;0,98440580
-1,62475023;0,98440580
-1,62464623;0,98440580
-1,62454223;0,98440580
-1,62443823;0,98440580
-1,62433423;0,98440580
-1,62423023;0,98440580
-1,62412623;0,98440580
-1,62402223;0,98440580
-1,62391823;0,98440580
-1,62381423;0,98440580
-1,62371023;0,98440580
-1,62360623;1,03115800
-1,62350223;0,98440580
-1,62339823;1,03115800
-1,62329423;0,98440580
-1,62319023;0,98440580
-1,62308623;0,98440580
-1,62298223;0,98440580
-1,62287823;0,98440580
-1,62277423;0,98440580
-1,62267023;0,98440580
-1,62256623;0,98440580
-1,62246223;0,98440580
-1,62235823;0,98440580
-1,62225423;0,98440580
-1,62215023;0,98440580
-1,62204623;0,98440580
-1,62194223;0,98440580
-1,62183823;0,98440580
-1,62173423;0,98440580
-1,62163023;0,98440580
-1,62152623;0,98440580
-1,62142223;0,93750000
-1,62131823;1,03115800
-1,62121423;0,98440580
-1,62111023;1,03115800
-1,62100623;0,98440580
-1,62090223;0,98440580
-1,62079823;0,98440580
-1,62069423;1,03115800
-1,62059023;0,98440580
-1,62048623;0,98440580
-1,62038223;1,03115800
-1,62027823;0,98440580
-1,62017423;0,98440580
-1,62007023;1,03115800
-1,61996623;0,98440580
-1,61986223;0,98440580
-1,61975823;0,98440580
-1,61965423;0,98440580
-1,61955023;0,98440580
-1,61944623;0,98440580
-1,61934223;0,98440580
-1,61923823;0,98440580
-1,61913423;0,98440580
-1,61903023;0,98440580
-1,61892623;0,98440580
-1,61882223;0,98440580
-1,61871823;0,98440580
-1,61861423;0,98440580
-1,61851023;0,98440580
-1,61840623;0,98440580
-1,61830223;1,03115800
-1,61819823;0,98440580
-1,61809423;0,98440580
-1,61799023;0,98440580
-1,61788623;0,98440580
-1,61778223;0,98440580
-1,61767823;0,98440580
-1,61757423;0,98440580
-1,61747023;0,98440580
-1,61736623;0,98440580
-1,61726223;0,98440580
-1,61715823;1,03115800
-1,61705423;0,98440580
-1,61695023;0,98440580
-1,61684623;0,98440580
-1,61674223;0,98440580
-1,61663823;0,98440580
-1,61653423;0,98440580
-1,61643023;0,98440580
-1,61632623;0,98440580
-1,61622223;0,98440580
-1,61611823;0,98440580
-1,61601423;0,98440580
-1,61591023;0,98440580
-1,61580623;0,98440580
-1,61570223;0,98440580
-1,61559823;0,98440580
-1,61549423;0,98440580
-1,61539023;0,98440580
-1,61528623;0,98440580
-1,61518223;0,98440580
-1,61507823;0,98440580
-1,61497423;0,98440580
-1,61487023;1,03115800
-1,61476623;0,93750000
-1,61466223;0,98440580
-1,61455823;0,98440580
-1,61445423;0,98440580
-1,61435023;0,98440580
-1,61424623;0,98440580
-1,61414223;0,98440580
-1,61403823;1,03115800
-1,61393423;0,98440580
-1,61383023;0,98440580
-1,61372623;0,98440580
-1,61362223;0,98440580
-1,61351823;0,98440580
-1,61341423;0,98440580
-1,61331023;0,98440580
-1,61320623;0,98440580
-1,61310223;0,98440580
-1,61299823;0,98440580
-1,61289423;0,98440580
-1,61279023;0,93750000
-1,61268623;0,98440580
-1,61258223;0,98440580
-1,61247823;0,98440580
-1,61237423;0,98440580
