Zeit;Kanal A
(ms);(V)

-2,82488676;1,07806300
-2,82478276;1,07806300
-2,82467876;1,07806300
-2,82457476;1,07806300
-2,82447076;1,07806300
-2,82436676;1,07806300
-2,82426276;1,03115800
-2,82415876;1,12496900
-2,82405476;1,07806300
-2,82395076;1,07806300
-2,82384676;1,07806300
-2,82374276;1,07806300
-2,82363876;1,07806300
-2,82353476;1,07806300
-2,82343076;1,07806300
-2,82332676;1,07806300
-2,82322276;1,07806300
-2,82311876;1,07806300
-2,82301476;1,07806300
-2,82291076;1,07806300
-2,82280676;1,07806300
-2,82270276;1,07806300
-2,82259876;1,03115800
-2,82249476;1,07806300
-2,82239076;1,07806300
-2,82228676;1,07806300
-2,82218276;1,07806300
-2,82207876;1,07806300
-2,82197476;1,07806300
-2,82187076;1,07806300
-2,82176676;1,07806300
-2,82166276;1,07806300
-2,82155876;1,07806300
-2,82145476;1,12496900
-2,82135076;1,07806300
-2,82124676;1,07806300
-2,82114276;1,07806300
-2,82103876;1,07806300
-2,82093476;1,07806300
-2,82083076;1,07806300
-2,82072676;1,07806300
-2,82062276;1,07806300
-2,82051876;1,07806300
-2,82041476;1,07806300
-2,82031076;1,07806300
-2,82020676;1,07806300
-2,82010276;1,07806300
-2,81999876;1,07806300
-2,81989476;1,07806300
-2,81979076;1,07806300
-2,81968676;1,07806300
-2,81958276;1,07806300
-2,81947876;1,07806300
-2,81937476;1,07806300
-2,81927076;1,07806300
-2,81916676;1,12496900
-2,81906276;1,12496900
-2,81895876;1,07806300
-2,81885476;1,07806300
-2,81875076;1,07806300
-2,81864676;1,07806300
-2,81854276;1,07806300
-2,81843876;1,07806300
-2,81833476;1,07806300
-2,81823076;1,07806300
-2,81812676;1,07806300
-2,81802276;1,07806300
-2,81791876;1,07806300
-2,81781476;1,07806300
-2,81771076;1,07806300
-2,81760676;1,07806300
-2,81750276;1,07806300
-2,81739876;1,07806300
-2,81729476;1,07806300
-2,81719076;1,07806300
-2,81708676;1,07806300
-2,81698276;1,07806300
-2,81687876;1,07806300
-2,81677476;1,07806300
-2,81667076;1,07806300
-2,81656676;1,07806300
-2,81646276;1,07806300
-2,81635876;1,07806300
-2,81625476;1,07806300
-2,81615076;1,07806300
-2,81604676;1,07806300
-2,81594276;1,03115800
-2,81583876;1,07806300
-2,81573476;1,07806300
-2,81563076;1,07806300
-2,81552676;1,07806300
-2,81542276;1,07806300
-2,81531876;1,03115800
-2,81521476;1,07806300
-2,81511076;1,07806300
-2,81500676;1,07806300
-2,81490276;1,07806300
-2,81479876;1,12496900
-2,81469476;1,07806300
-2,81459076;1,07806300
-2,81448676;1,07806300
-2,81438276;1,07806300
-2,81427876;1,07806300
-2,81417476;1,07806300
-2,81407076;1,07806300
-2,81396676;1,07806300
-2,81386276;1,07806300
-2,81375876;1,07806300
-2,81365476;1,07806300
-2,81355076;1,07806300
-2,81344676;1,07806300
-2,81334276;1,07806300
-2,81323876;1,07806300
-2,81313476;1,07806300
-2,81303076;1,07806300
-2,81292676;1,07806300
-2,81282276;1,07806300
-2,81271876;1,07806300
-2,81261476;1,07806300
-2,81251076;1,07806300
-2,81240676;1,07806300
-2,81230276;1,12496900
-2,81219876;1,07806300
-2,81209476;1,07806300
-2,81199076;1,07806300
-2,81188676;1,07806300
-2,81178276;1,07806300
-2,81167876;1,12496900
-2,81157476;1,07806300
-2,81147076;1,07806300
-2,81136676;1,03115800
-2,81126276;1,07806300
-2,81115876;1,07806300
-2,81105476;1,07806300
-2,81095076;1,07806300
-2,81084676;1,07806300
-2,81074276;1,07806300
-2,81063876;1,07806300
-2,81053476;1,07806300
-2,81043076;1,07806300
-2,81032676;1,07806300
-2,81022276;1,07806300
-2,81011876;1,07806300
-2,81001476;1,07806300
-2,80991077;1,03115800
-2,80980677;1,07806300
-2,80970277;1,07806300
-2,80959877;1,07806300
-2,80949477;1,07806300
-2,80939077;1,07806300
-2,80928677;1,07806300
-2,80918277;1,07806300
-2,80907877;1,07806300
-2,80897477;1,07806300
-2,80887077;1,07806300
-2,80876677;1,07806300
-2,80866277;1,07806300
-2,80855877;1,07806300
-2,80845477;1,07806300
-2,80835077;1,07806300
-2,80824677;1,07806300
-2,80814277;1,07806300
-2,80803877;1,07806300
-2,80793477;1,07806300
-2,80783077;1,07806300
-2,80772677;1,07806300
-2,80762277;1,07806300
-2,80751877;1,12496900
-2,80741477;1,07806300
-2,80731077;1,07806300
-2,80720677;1,07806300
-2,80710277;1,07806300
-2,80699877;1,07806300
-2,80689477;1,07806300
-2,80679077;1,07806300
-2,80668677;1,12496900
-2,80658277;1,07806300
-2,80647877;1,07806300
-2,80637477;1,07806300
-2,80627077;1,07806300
-2,80616677;1,07806300
-2,80606277;1,07806300
-2,80595877;1,07806300
-2,80585477;1,12496900
-2,80575077;1,07806300
-2,80564677;1,07806300
-2,80554277;1,07806300
-2,80543877;1,07806300
-2,80533477;1,07806300
-2,80523077;1,07806300
-2,80512677;1,12496900
-2,80502277;1,07806300
-2,80491877;1,07806300
-2,80481477;1,12496900
-2,80471077;1,07806300
-2,80460677;1,07806300
-2,80450277;1,07806300
-2,80439877;1,07806300
-2,80429477;1,07806300
-2,80419077;1,07806300
-2,80408677;1,07806300
-2,80398277;1,07806300
-2,80387877;1,07806300
-2,80377477;1,07806300
-2,80367077;1,07806300
-2,80356677;1,07806300
-2,80346277;1,07806300
-2,80335877;1,07806300
-2,80325477;1,07806300
-2,80315077;1,07806300
-2,80304677;1,07806300
-2,80294277;1,07806300
-2,80283877;1,07806300
-2,80273477;1,12496900
-2,80263077;1,12496900
-2,80252677;1,07806300
-2,80242277;1,07806300
-2,80231877;1,07806300
-2,80221477;1,07806300
-2,80211077;1,07806300
-2,80200677;1,07806300
-2,80190277;1,07806300
-2,80179877;1,07806300
-2,80169477;1,07806300
-2,80159077;1,07806300
-2,80148677;1,07806300
-2,80138277;1,07806300
-2,80127877;1,07806300
-2,80117477;1,07806300
-2,80107077;1,07806300
-2,80096677;1,07806300
-2,80086277;1,07806300
-2,80075877;1,07806300
-2,80065477;1,07806300
-2,80055077;1,07806300
-2,80044677;1,07806300
-2,80034277;1,07806300
-2,80023877;1,07806300
-2,80013477;1,07806300
-2,80003077;1,07806300
-2,79992677;1,07806300
-2,79982277;1,07806300
-2,79971877;1,07806300
-2,79961477;1,07806300
-2,79951077;1,07806300
-2,79940677;1,07806300
-2,79930277;1,07806300
-2,79919877;1,07806300
-2,79909477;1,07806300
-2,79899077;1,12496900
-2,79888677;1,07806300
-2,79878277;1,12496900
-2,79867877;1,07806300
-2,79857477;1,07806300
-2,79847077;1,07806300
-2,79836677;1,07806300
-2,79826277;1,07806300
-2,79815877;1,07806300
-2,79805477;1,07806300
-2,79795077;1,07806300
-2,79784677;1,07806300
-2,79774277;1,07806300
-2,79763877;1,07806300
-2,79753477;1,07806300
-2,79743077;1,07806300
-2,79732677;1,07806300
-2,79722277;1,07806300
-2,79711877;1,07806300
-2,79701477;1,07806300
-2,79691077;1,07806300
-2,79680677;1,07806300
-2,79670277;1,07806300
-2,79659877;1,07806300
-2,79649477;1,07806300
-2,79639077;1,07806300
-2,79628677;1,07806300
-2,79618277;1,07806300
-2,79607877;1,12496900
-2,79597477;1,12496900
-2,79587077;1,12496900
-2,79576677;1,07806300
-2,79566277;1,07806300
-2,79555877;1,07806300
-2,79545477;1,12496900
-2,79535077;1,07806300
-2,79524677;1,07806300
-2,79514277;1,07806300
-2,79503877;1,07806300
-2,79493477;1,12496900
-2,79483077;1,07806300
-2,79472677;1,07806300
-2,79462277;1,07806300
-2,79451877;1,07806300
-2,79441477;1,12496900
-2,79431077;1,07806300
-2,79420677;1,12496900
-2,79410277;1,12496900
-2,79399877;1,12496900
-2,79389477;1,12496900
-2,79379077;1,12496900
-2,79368677;1,07806300
-2,79358277;1,07806300
-2,79347877;1,07806300
-2,79337477;1,07806300
-2,79327077;1,07806300
-2,79316677;1,07806300
-2,79306277;1,12496900
-2,79295877;1,07806300
-2,79285477;1,12496900
-2,79275077;1,12496900
-2,79264677;1,07806300
-2,79254277;1,07806300
-2,79243877;1,07806300
-2,79233477;1,07806300
-2,79223077;1,07806300
-2,79212677;1,07806300
-2,79202277;1,07806300
-2,79191877;1,12496900
-2,79181477;1,07806300
-2,79171077;1,07806300
-2,79160677;1,07806300
-2,79150277;1,12496900
-2,79139877;1,12496900
-2,79129477;1,07806300
-2,79119077;1,07806300
-2,79108677;1,07806300
-2,79098277;1,07806300
-2,79087877;1,07806300
-2,79077477;1,07806300
-2,79067077;1,07806300
-2,79056677;1,07806300
-2,79046277;1,12496900
-2,79035877;1,07806300
-2,79025477;1,07806300
-2,79015077;1,07806300
-2,79004677;1,12496900
-2,78994277;1,07806300
-2,78983877;1,12496900
-2,78973477;1,07806300
-2,78963077;1,07806300
-2,78952677;1,12496900
-2,78942277;1,12496900
-2,78931877;1,07806300
-2,78921477;1,07806300
-2,78911077;1,12496900
-2,78900677;1,07806300
-2,78890277;1,12496900
-2,78879877;1,12496900
-2,78869477;1,07806300
-2,78859077;1,07806300
-2,78848677;1,07806300
-2,78838277;1,07806300
-2,78827877;1,07806300
-2,78817477;1,12496900
-2,78807077;1,07806300
-2,78796677;1,07806300
-2,78786277;1,12496900
-2,78775877;1,07806300
-2,78765477;1,07806300
-2,78755077;1,07806300
-2,78744677;1,12496900
-2,78734277;1,12496900
-2,78723877;1,12496900
-2,78713477;1,12496900
-2,78703077;1,07806300
-2,78692677;1,12496900
-2,78682277;1,12496900
-2,78671877;1,12496900
-2,78661477;1,12496900
-2,78651077;1,12496900
-2,78640677;1,12496900
-2,78630277;1,07806300
-2,78619877;1,07806300
-2,78609477;1,07806300
-2,78599077;1,12496900
-2,78588677;1,12496900
-2,78578277;1,07806300
-2,78567877;1,07806300
-2,78557477;1,12496900
-2,78547077;1,12496900
-2,78536677;1,07806300
-2,78526277;1,12496900
-2,78515877;1,07806300
-2,78505477;1,07806300
-2,78495077;1,07806300
-2,78484677;1,12496900
-2,78474277;1,12496900
-2,78463877;1,12496900
-2,78453477;1,12496900
-2,78443077;1,12496900
-2,78432677;1,07806300
-2,78422277;1,12496900
-2,78411877;1,12496900
-2,78401477;1,12496900
-2,78391077;1,12496900
-2,78380677;1,12496900
-2,78370277;1,07806300
-2,78359877;1,07806300
-2,78349477;1,07806300
-2,78339077;1,12496900
-2,78328677;1,12496900
-2,78318277;1,12496900
-2,78307877;1,07806300
-2,78297477;1,12496900
-2,78287077;1,07806300
-2,78276677;1,12496900
-2,78266277;1,12496900
-2,78255877;1,07806300
-2,78245477;1,07806300
-2,78235077;1,12496900
-2,78224677;1,07806300
-2,78214277;1,07806300
-2,78203877;1,12496900
-2,78193477;1,12496900
-2,78183077;1,07806300
-2,78172677;1,12496900
-2,78162277;1,12496900
-2,78151877;1,07806300
-2,78141477;1,12496900
-2,78131077;1,07806300
-2,78120677;1,07806300
-2,78110277;1,12496900
-2,78099877;1,12496900
-2,78089477;1,07806300
-2,78079077;1,07806300
-2,78068677;1,12496900
-2,78058277;1,07806300
-2,78047877;1,12496900
-2,78037477;1,07806300
-2,78027077;1,07806300
-2,78016677;1,07806300
-2,78006277;1,07806300
-2,77995877;1,07806300
-2,77985477;1,07806300
-2,77975077;1,07806300
-2,77964677;1,12496900
-2,77954277;1,12496900
-2,77943877;1,12496900
-2,77933477;1,07806300
-2,77923077;1,12496900
-2,77912677;1,12496900
-2,77902277;1,12496900
-2,77891877;1,07806300
-2,77881477;1,12496900
-2,77871077;1,07806300
-2,77860677;1,07806300
-2,77850277;1,07806300
-2,77839877;1,07806300
-2,77829477;1,12496900
-2,77819077;1,07806300
-2,77808677;1,07806300
-2,77798277;1,07806300
-2,77787877;1,07806300
-2,77777477;1,07806300
-2,77767077;1,12496900
-2,77756677;1,12496900
-2,77746277;1,07806300
-2,77735877;1,07806300
-2,77725477;1,12496900
-2,77715077;1,07806300
-2,77704677;1,12496900
-2,77694277;1,12496900
-2,77683877;1,12496900
-2,77673477;1,12496900
-2,77663077;1,12496900
-2,77652677;1,07806300
-2,77642277;1,07806300
-2,77631877;1,07806300
-2,77621477;1,12496900
-2,77611077;1,12496900
-2,77600677;1,12496900
-2,77590277;1,12496900
-2,77579877;1,07806300
-2,77569477;1,07806300
-2,77559077;1,12496900
-2,77548677;1,12496900
-2,77538277;1,07806300
-2,77527877;1,12496900
-2,77517477;1,07806300
-2,77507077;1,12496900
-2,77496677;1,12496900
-2,77486277;1,12496900
-2,77475877;1,07806300
-2,77465477;1,07806300
-2,77455077;1,07806300
-2,77444677;1,12496900
-2,77434277;1,07806300
-2,77423877;1,07806300
-2,77413477;1,07806300
-2,77403077;1,07806300
-2,77392677;1,12496900
-2,77382277;1,12496900
-2,77371877;1,12496900
-2,77361477;1,07806300
-2,77351077;1,07806300
-2,77340677;1,12496900
-2,77330277;1,12496900
-2,77319877;1,12496900
-2,77309477;1,12496900
-2,77299077;1,07806300
-2,77288677;1,07806300
-2,77278277;1,12496900
-2,77267877;1,12496900
-2,77257477;1,12496900
-2,77247077;1,12496900
-2,77236677;1,07806300
-2,77226277;1,12496900
-2,77215877;1,07806300
-2,77205477;1,07806300
-2,77195077;1,07806300
-2,77184677;1,07806300
-2,77174277;1,07806300
-2,77163877;1,07806300
-2,77153477;1,07806300
-2,77143077;1,12496900
-2,77132677;1,07806300
-2,77122277;1,07806300
-2,77111877;1,07806300
-2,77101477;1,12496900
-2,77091077;1,07806300
-2,77080677;1,07806300
-2,77070277;1,07806300
-2,77059877;1,07806300
-2,77049477;1,12496900
-2,77039077;1,07806300
-2,77028677;1,07806300
-2,77018277;1,07806300
-2,77007877;1,07806300
-2,76997477;1,07806300
-2,76987077;1,12496900
-2,76976677;1,07806300
-2,76966277;1,12496900
-2,76955877;1,12496900
-2,76945477;1,12496900
-2,76935077;1,12496900
-2,76924677;1,07806300
-2,76914277;1,12496900
-2,76903877;1,12496900
-2,76893477;1,12496900
-2,76883077;1,12496900
-2,76872677;1,07806300
-2,76862277;1,07806300
-2,76851877;1,07806300
-2,76841477;1,07806300
-2,76831077;1,12496900
-2,76820677;1,12496900
-2,76810277;1,07806300
-2,76799877;1,07806300
-2,76789477;1,07806300
-2,76779077;1,12496900
-2,76768677;1,07806300
-2,76758277;1,07806300
-2,76747877;1,07806300
-2,76737477;1,07806300
-2,76727077;1,07806300
-2,76716677;1,12496900
-2,76706277;1,12496900
-2,76695877;1,07806300
-2,76685477;1,12496900
-2,76675077;1,12496900
-2,76664677;1,07806300
-2,76654277;1,07806300
-2,76643877;1,07806300
-2,76633477;1,12496900
-2,76623077;1,07806300
-2,76612677;1,07806300
-2,76602277;1,07806300
-2,76591877;1,07806300
-2,76581477;1,12496900
-2,76571077;1,07806300
-2,76560677;1,07806300
-2,76550277;1,12496900
-2,76539877;1,07806300
-2,76529477;1,07806300
-2,76519077;1,12496900
-2,76508677;1,12496900
-2,76498277;1,07806300
-2,76487877;1,07806300
-2,76477477;1,12496900
-2,76467077;1,12496900
-2,76456677;1,12496900
-2,76446277;1,12496900
-2,76435877;1,07806300
-2,76425477;1,12496900
-2,76415077;1,12496900
-2,76404677;1,12496900
-2,76394277;1,12496900
-2,76383877;1,12496900
-2,76373477;1,07806300
-2,76363077;1,07806300
-2,76352677;1,07806300
-2,76342277;1,12496900
-2,76331877;1,07806300
-2,76321477;1,07806300
-2,76311077;1,07806300
-2,76300677;1,07806300
-2,76290277;1,07806300
-2,76279877;1,07806300
-2,76269477;1,07806300
-2,76259077;1,12496900
-2,76248677;1,07806300
-2,76238277;1,12496900
-2,76227877;1,12496900
-2,76217477;1,07806300
-2,76207077;1,12496900
-2,76196677;1,12496900
-2,76186277;1,07806300
-2,76175877;1,07806300
-2,76165477;1,12496900
-2,76155077;1,12496900
-2,76144677;1,12496900
-2,76134277;1,12496900
-2,76123877;1,07806300
-2,76113477;1,12496900
-2,76103077;1,07806300
-2,76092677;1,12496900
-2,76082277;1,07806300
-2,76071877;1,07806300
-2,76061477;1,12496900
-2,76051077;1,07806300
-2,76040677;1,07806300
-2,76030277;1,12496900
-2,76019877;1,07806300
-2,76009477;1,07806300
-2,75999077;1,07806300
-2,75988677;1,12496900
-2,75978277;1,12496900
-2,75967877;1,12496900
-2,75957477;1,07806300
-2,75947077;1,12496900
-2,75936677;1,07806300
-2,75926277;1,12496900
-2,75915877;1,12496900
-2,75905477;1,12496900
-2,75895077;1,07806300
-2,75884677;1,07806300
-2,75874277;1,07806300
-2,75863877;1,12496900
-2,75853477;1,07806300
-2,75843077;1,07806300
-2,75832677;1,12496900
-2,75822277;1,07806300
-2,75811877;1,07806300
-2,75801477;1,07806300
-2,75791077;1,12496900
-2,75780677;1,07806300
-2,75770277;1,07806300
-2,75759877;1,07806300
-2,75749477;1,12496900
-2,75739077;1,07806300
-2,75728677;1,12496900
-2,75718277;1,07806300
-2,75707877;1,07806300
-2,75697477;1,07806300
-2,75687077;1,07806300
-2,75676677;1,12496900
-2,75666277;1,07806300
-2,75655877;1,07806300
-2,75645477;1,07806300
-2,75635077;1,07806300
-2,75624677;1,07806300
-2,75614277;1,07806300
-2,75603877;1,07806300
-2,75593477;1,12496900
-2,75583077;1,12496900
-2,75572677;1,12496900
-2,75562277;1,07806300
-2,75551877;1,12496900
-2,75541477;1,07806300
-2,75531077;1,12496900
-2,75520677;1,07806300
-2,75510277;1,12496900
-2,75499877;1,07806300
-2,75489477;1,12496900
-2,75479077;1,07806300
-2,75468677;1,07806300
-2,75458277;1,07806300
-2,75447877;1,12496900
-2,75437477;1,12496900
-2,75427077;1,12496900
-2,75416677;1,12496900
-2,75406277;1,12496900
-2,75395877;1,12496900
-2,75385477;1,07806300
-2,75375077;1,07806300
-2,75364677;1,12496900
-2,75354277;1,07806300
-2,75343877;1,07806300
-2,75333477;1,12496900
-2,75323077;1,12496900
-2,75312677;1,07806300
-2,75302277;1,12496900
-2,75291877;1,12496900
-2,75281477;1,07806300
-2,75271077;1,07806300
-2,75260677;1,07806300
-2,75250277;1,12496900
-2,75239877;1,12496900
-2,75229477;1,12496900
-2,75219077;1,12496900
-2,75208677;1,07806300
-2,75198277;1,12496900
-2,75187877;1,07806300
-2,75177477;1,07806300
-2,75167077;1,12496900
-2,75156677;1,07806300
-2,75146277;1,12496900
-2,75135877;1,07806300
-2,75125477;1,07806300
-2,75115077;1,12496900
-2,75104677;1,12496900
-2,75094277;1,12496900
-2,75083877;1,12496900
-2,75073477;1,12496900
-2,75063077;1,07806300
-2,75052677;1,12496900
-2,75042277;1,07806300
-2,75031877;1,07806300
-2,75021477;1,07806300
-2,75011077;1,12496900
-2,75000677;1,12496900
-2,74990277;1,12496900
-2,74979877;1,07806300
-2,74969477;1,12496900
-2,74959077;1,12496900
-2,74948677;1,12496900
-2,74938277;1,12496900
-2,74927877;1,12496900
-2,74917477;1,07806300
-2,74907077;1,12496900
-2,74896677;1,07806300
-2,74886277;1,12496900
-2,74875877;1,07806300
-2,74865477;1,12496900
-2,74855077;1,07806300
-2,74844677;1,12496900
-2,74834277;1,07806300
-2,74823877;1,07806300
-2,74813477;1,12496900
-2,74803077;1,12496900
-2,74792677;1,07806300
-2,74782277;1,12496900
-2,74771877;1,07806300
-2,74761477;1,07806300
-2,74751077;1,12496900
-2,74740677;1,07806300
-2,74730277;1,12496900
-2,74719877;1,12496900
-2,74709477;1,07806300
-2,74699077;1,07806300
-2,74688677;1,07806300
-2,74678277;1,12496900
-2,74667877;1,07806300
-2,74657477;1,12496900
-2,74647077;1,07806300
-2,74636677;1,07806300
-2,74626277;1,07806300
-2,74615877;1,07806300
-2,74605477;1,12496900
-2,74595077;1,12496900
-2,74584677;1,12496900
-2,74574277;1,12496900
-2,74563877;1,07806300
-2,74553477;1,12496900
-2,74543077;1,07806300
-2,74532677;1,12496900
-2,74522277;1,12496900
-2,74511877;1,12496900
-2,74501477;1,07806300
-2,74491077;1,12496900
-2,74480677;1,07806300
-2,74470277;1,07806300
-2,74459877;1,07806300
-2,74449477;1,07806300
-2,74439077;1,12496900
-2,74428677;1,12496900
-2,74418277;1,07806300
-2,74407877;1,12496900
-2,74397477;1,07806300
-2,74387077;1,12496900
-2,74376677;1,07806300
-2,74366277;1,07806300
-2,74355877;1,07806300
-2,74345477;1,12496900
-2,74335077;1,07806300
-2,74324677;1,12496900
-2,74314277;1,07806300
-2,74303877;1,07806300
-2,74293477;1,07806300
-2,74283077;1,07806300
-2,74272677;1,07806300
-2,74262277;1,12496900
-2,74251877;1,12496900
-2,74241477;1,12496900
-2,74231077;1,12496900
-2,74220677;1,12496900
-2,74210277;1,07806300
-2,74199877;1,07806300
-2,74189477;1,12496900
-2,74179077;1,07806300
-2,74168677;1,07806300
-2,74158277;1,12496900
-2,74147877;1,12496900
-2,74137477;1,12496900
-2,74127077;1,12496900
-2,74116677;1,12496900
-2,74106277;1,12496900
-2,74095877;1,07806300
-2,74085477;1,07806300
-2,74075077;1,12496900
-2,74064677;1,12496900
-2,74054277;1,12496900
-2,74043877;1,12496900
-2,74033477;1,07806300
-2,74023077;1,07806300
-2,74012677;1,12496900
-2,74002277;1,07806300
-2,73991877;1,07806300
-2,73981477;1,12496900
-2,73971077;1,07806300
-2,73960677;1,12496900
-2,73950277;1,12496900
-2,73939877;1,07806300
-2,73929477;1,12496900
-2,73919077;1,12496900
-2,73908677;1,12496900
-2,73898277;1,12496900
-2,73887877;1,07806300
-2,73877477;1,12496900
-2,73867077;1,07806300
-2,73856677;1,07806300
-2,73846277;1,12496900
-2,73835877;1,12496900
-2,73825477;1,12496900
-2,73815077;1,07806300
-2,73804677;1,12496900
-2,73794277;1,12496900
-2,73783877;1,12496900
-2,73773477;1,07806300
-2,73763077;1,07806300
-2,73752677;1,07806300
-2,73742277;1,12496900
-2,73731877;1,12496900
-2,73721477;1,12496900
-2,73711077;1,07806300
-2,73700677;1,12496900
-2,73690277;1,12496900
-2,73679877;1,12496900
-2,73669477;1,07806300
-2,73659077;1,12496900
-2,73648677;1,12496900
-2,73638277;1,07806300
-2,73627877;1,12496900
-2,73617477;1,12496900
-2,73607077;1,12496900
-2,73596677;1,12496900
-2,73586277;1,07806300
-2,73575877;1,12496900
-2,73565477;1,12496900
-2,73555077;1,07806300
-2,73544677;1,07806300
-2,73534277;1,12496900
-2,73523877;1,12496900
-2,73513477;1,12496900
-2,73503077;1,12496900
-2,73492677;1,12496900
-2,73482277;1,12496900
-2,73471877;1,12496900
-2,73461477;1,07806300
-2,73451077;1,12496900
-2,73440677;1,12496900
-2,73430277;1,12496900
-2,73419877;1,12496900
-2,73409477;1,12496900
-2,73399077;1,12496900
-2,73388677;1,12496900
-2,73378277;1,07806300
-2,73367877;1,12496900
-2,73357477;1,07806300
-2,73347077;1,07806300
-2,73336677;1,12496900
-2,73326277;1,12496900
