Zeit;Kanal A
(ms);(mV)

-9,86666610;-4,46850300
-9,86166610;-5,02706700
-9,85666610;-3,16498500
-9,85166610;-4,84067400
-9,84666610;-3,90994000
-9,84166610;-4,09571800
-9,83666610;-3,90994000
-9,83166610;-5,02706700
-9,82666610;-4,65428200
-9,82166610;-4,28211100
-9,81666610;-5,02706700
-9,81166610;-4,09571800
-9,80666610;-4,65428200
-9,80166610;-5,58562900
-9,79666610;-5,77140700
-9,79166610;-5,39923700
-9,78666610;-5,95780000
-9,78166610;-6,32997000
-9,77666610;-5,39923700
-9,77166610;-6,70275500
-9,76666610;-6,14419300
-9,76166610;-5,95780000
-9,75666610;-5,95780000
-9,75166610;-5,21284400
-9,74666610;-4,84067400
-9,74166610;-4,84067400
-9,73666610;-3,90994000
-9,73166610;-3,90994000
-9,72666610;-2,79281500
-9,72166610;-3,16498500
-9,71666610;-2,23425200
-9,71166610;-1,86146600
-9,70666610;-2,04785900
-9,70166610;-2,04785900
-9,69666611;-1,67568900
-9,69166611;-2,23425200
-9,68666611;-1,48929600
-9,68166611;-2,04785900
-9,67666611;-1,86146600
-9,67166611;-1,67568900
-9,66666611;-0,93073320
-9,66166611;-1,48929600
-9,65666611;0,37217020
-9,65166611;0,55856290
-9,64666611;0,37217020
-9,64166611;1,86146600
-9,63666611;1,48929600
-9,63166611;1,86146600
-9,62666611;2,42002900
-9,62166611;2,79281500
-9,61666611;2,04785900
-9,61166611;2,42002900
-9,60666611;2,23425200
-9,60166611;2,42002900
-9,59666611;2,42002900
-9,59166611;1,86146600
-9,58666611;2,97859200
-9,58166611;2,79281500
-9,57666611;3,90994000
-9,57166611;2,97859200
-9,56666611;2,97859200
-9,56166611;2,04785900
-9,55666611;3,16498500
-9,55166611;3,53715500
-9,54666611;3,90994000
-9,54166611;3,72354800
-9,53666611;3,90994000
-9,53166611;4,65428200
-9,52666611;4,28211100
-9,52166611;3,90994000
-9,51666611;5,21284400
-9,51166611;3,72354800
-9,50666611;4,28211100
-9,50166611;3,90994000
-9,49666611;4,46850300
-9,49166611;4,09571800
-9,48666611;4,09571800
-9,48166611;4,28211100
-9,47666611;4,28211100
-9,47166611;4,65428200
-9,46666611;4,46850300
-9,46166611;4,46850300
-9,45666611;4,65428200
-9,45166611;4,84067400
-9,44666611;4,65428200
-9,44166611;5,02706700
-9,43666611;4,65428200
-9,43166611;4,28211100
-9,42666611;4,65428200
-9,42166611;4,46850300
-9,41666611;4,28211100
-9,41166611;4,28211100
-9,40666611;3,90994000
-9,40166611;3,90994000
-9,39666611;3,72354800
-9,39166611;3,53715500
-9,38666611;3,35137800
-9,38166611;3,35137800
-9,37666611;3,72354800
-9,37166611;2,79281500
-9,36666611;2,97859200
-9,36166611;2,42002900
-9,35666611;3,35137800
-9,35166611;2,42002900
-9,34666611;2,79281500
-9,34166611;2,04785900
-9,33666611;2,79281500
-9,33166611;2,97859200
-9,32666611;2,42002900
-9,32166611;3,35137800
-9,31666611;2,79281500
-9,31166611;2,79281500
-9,30666611;2,42002900
-9,30166612;3,16498500
-9,29666612;2,79281500
-9,29166612;2,79281500
-9,28666612;2,79281500
-9,28166612;3,35137800
-9,27666612;3,35137800
-9,27166612;2,97859200
-9,26666612;3,53715500
-9,26166612;3,72354800
-9,25666612;3,35137800
-9,25166612;3,72354800
-9,24666612;4,09571800
-9,24166612;3,72354800
-9,23666612;4,46850300
-9,23166612;3,72354800
-9,22666612;3,90994000
-9,22166612;4,65428200
-9,21666612;4,65428200
-9,21166612;4,84067400
-9,20666612;4,65428200
-9,20166612;5,02706700
-9,19666612;6,70275500
-9,19166612;5,21284400
-9,18666612;3,72354800
-9,18166612;4,84067400
-9,17666612;4,28211100
-9,17166612;4,84067400
-9,16666612;4,84067400
-9,16166612;5,02706700
-9,15666612;4,46850300
-9,15166612;4,65428200
-9,14666612;5,21284400
-9,14166612;4,09571800
-9,13666612;3,90994000
-9,13166612;4,65428200
-9,12666612;5,58562900
-9,12166612;4,28211100
-9,11666612;4,46850300
-9,11166612;4,65428200
-9,10666612;4,84067400
-9,10166612;4,65428200
-9,09666612;5,21284400
-9,09166612;4,84067400
-9,08666612;4,84067400
-9,08166612;5,77140700
-9,07666612;4,84067400
-9,07166612;5,02706700
-9,06666612;4,84067400
-9,06166612;4,84067400
-9,05666612;3,90994000
-9,05166612;4,65428200
-9,04666612;4,09571800
-9,04166612;4,28211100
-9,03666612;4,09571800
-9,03166612;4,28211100
-9,02666612;3,53715500
-9,02166612;4,65428200
-9,01666612;3,90994000
-9,01166612;3,90994000
-9,00666612;4,09571800
-9,00166612;3,72354800
-8,99666612;4,28211100
-8,99166612;3,53715500
-8,98666612;3,35137800
-8,98166612;3,35137800
-8,97666612;2,42002900
-8,97166612;2,04785900
-8,96666612;2,97859200
-8,96166612;1,67568900
-8,95666612;2,42002900
-8,95166612;2,04785900
-8,94666612;1,67568900
-8,94166612;2,04785900
-8,93666612;1,86146600
-8,93166612;2,04785900
-8,92666612;2,04785900
-8,92166612;2,42002900
-8,91666612;2,04785900
-8,91166612;2,04785900
-8,90666613;1,48929600
-8,90166613;1,30290300
-8,89666613;1,30290300
-8,89166613;1,48929600
-8,88666613;1,86146600
-8,88166613;1,48929600
-8,87666613;1,11712600
-8,87166613;0,93073320
-8,86666613;0,93073320
-8,86166613;0,55856290
-8,85666613;1,86146600
-8,85166613;1,11712600
-8,84666613;1,67568900
-8,84166613;1,48929600
-8,83666613;1,86146600
-8,83166613;1,48929600
-8,82666613;1,48929600
-8,82166613;1,86146600
-8,81666613;1,67568900
-8,81166613;1,86146600
-8,80666613;2,04785900
-8,80166613;1,86146600
-8,79666613;1,86146600
-8,79166613;1,48929600
-8,78666613;1,48929600
-8,78166613;1,86146600
-8,77666613;2,42002900
-8,77166613;1,86146600
-8,76666613;1,86146600
-8,76166613;2,04785900
-8,75666613;1,67568900
-8,75166613;1,86146600
-8,74666613;2,42002900
-8,74166613;2,04785900
-8,73666613;1,86146600
-8,73166613;1,48929600
-8,72666613;1,86146600
-8,72166613;1,30290300
-8,71666613;1,48929600
-8,71166613;1,67568900
-8,70666613;1,86146600
-8,70166613;1,86146600
-8,69666613;1,48929600
-8,69166613;0,18577760
-8,68666613;0,93073320
-8,68166613;1,11712600
-8,67666613;2,79281500
-8,67166613;1,67568900
-8,66666613;0,93073320
-8,66166613;1,11712600
-8,65666613;0,18577760
-8,65166613;0,74434050
-8,64666613;0,00000000
-8,64166613;0,55856290
-8,63666613;2,04785900
-8,63166613;0,93073320
-8,62666613;0,93073320
-8,62166613;0,55856290
-8,61666613;0,00000000
-8,61166613;0,18577760
-8,60666613;-0,37217020
-8,60166613;-1,67568900
-8,59666613;-0,37217020
-8,59166613;-0,37217020
-8,58666613;-0,93073320
-8,58166613;-0,37217020
-8,57666613;-1,67568900
-8,57166613;-1,11712600
-8,56666613;-1,67568900
-8,56166613;-1,86146600
-8,55666613;-2,23425200
-8,55166613;-2,04785900
-8,54666613;-2,23425200
-8,54166613;-2,97859200
-8,53666613;-3,53715500
-8,53166613;-4,09571800
-8,52666613;-4,09571800
-8,52166613;-4,84067400
-8,51666613;-5,21284400
-8,51166614;-6,32997000
-8,50666614;-6,88853300
-8,50166614;-8,19205200
-8,49666614;-7,44709600
-8,49166614;-9,12278500
-8,48666614;-9,12278500
-8,48166614;-9,30917700
-8,47666614;-8,75061500
-8,47166614;-8,75061500
-8,46666614;-8,19205200
-8,46166614;-7,63348900
-8,45666614;-6,51636300
-8,45166614;-5,77140700
-8,44666614;-5,02706700
-8,44166614;-3,72354800
-8,43666614;-2,60642200
-8,43166614;-1,86146600
-8,42666614;-3,53715500
-8,42166614;-1,67568900
-8,41666614;-1,67568900
-8,41166614;-1,86146600
-8,40666614;-2,04785900
-8,40166614;-2,04785900
-8,39666614;-2,23425200
-8,39166614;-2,97859200
-8,38666614;-4,09571800
-8,38166614;-2,79281500
-8,37666614;-4,09571800
-8,37166614;-2,97859200
-8,36666614;-2,23425200
-8,36166614;-1,48929600
-8,35666614;-2,04785900
-8,35166614;-1,67568900
-8,34666614;-1,48929600
-8,34166614;-1,67568900
-8,33666614;-1,11712600
-8,33166614;-1,30290300
-8,32666614;-2,04785900
-8,32166614;-1,67568900
-8,31666614;-2,79281500
-8,31166614;-3,35137800
-8,30666614;-3,90994000
-8,30166614;-4,09571800
-8,29666614;-4,65428200
-8,29166614;-4,84067400
-8,28666614;-4,28211100
-8,28166614;-3,90994000
-8,27666614;-4,09571800
-8,27166614;-3,90994000
-8,26666614;-2,60642200
-8,26166614;-2,60642200
-8,25666614;-1,86146600
-8,25166614;-1,67568900
-8,24666614;-1,48929600
-8,24166614;-1,11712600
-8,23666614;-1,30290300
-8,23166614;-1,30290300
-8,22666614;-1,30290300
-8,22166614;-2,04785900
-8,21666614;-2,04785900
-8,21166614;-2,04785900
-8,20666614;-2,23425200
-8,20166614;-2,97859200
-8,19666614;-2,23425200
-8,19166614;-1,86146600
-8,18666614;-1,67568900
-8,18166614;-0,37217020
-8,17666614;-1,11712600
-8,17166614;-0,18577760
-8,16666614;-0,37217020
-8,16166614;1,67568900
-8,15666614;1,48929600
-8,15166614;1,11712600
-8,14666614;2,04785900
-8,14166614;2,79281500
-8,13666614;2,42002900
-8,13166614;2,79281500
-8,12666614;2,79281500
-8,12166614;2,79281500
-8,11666615;2,23425200
-8,11166615;2,97859200
-8,10666615;2,60642200
-8,10166615;3,16498500
-8,09666615;3,16498500
-8,09166615;2,97859200
-8,08666615;2,97859200
-8,08166615;2,97859200
-8,07666615;3,53715500
-8,07166615;2,97859200
-8,06666615;3,90994000
-8,06166615;2,97859200
-8,05666615;3,16498500
-8,05166615;2,97859200
-8,04666615;2,79281500
-8,04166615;2,79281500
-8,03666615;2,79281500
-8,03166615;2,60642200
-8,02666615;2,42002900
-8,02166615;2,42002900
-8,01666615;1,48929600
-8,01166615;2,42002900
-8,00666615;1,86146600
-8,00166615;1,86146600
-7,99666615;2,79281500
-7,99166615;2,23425200
-7,98666615;2,60642200
-7,98166615;2,04785900
-7,97666615;2,23425200
-7,97166615;2,04785900
-7,96666615;1,67568900
-7,96166615;2,04785900
-7,95666615;2,04785900
-7,95166615;2,04785900
-7,94666615;1,67568900
-7,94166615;2,42002900
-7,93666615;2,42002900
-7,93166615;1,67568900
-7,92666615;1,67568900
-7,92166615;1,86146600
-7,91666615;1,48929600
-7,91166615;2,04785900
-7,90666615;2,04785900
-7,90166615;1,48929600
-7,89666615;0,55856290
-7,89166615;0,93073320
-7,88666615;0,93073320
-7,88166615;0,37217020
-7,87666615;0,00000000
-7,87166615;-0,37217020
-7,86666615;0,55856290
-7,86166615;-0,37217020
-7,85666615;-0,74434050
-7,85166615;-0,55856290
-7,84666615;-0,93073320
-7,84166615;-0,93073320
-7,83666615;-0,74434050
-7,83166615;-0,93073320
-7,82666615;-2,23425200
-7,82166615;-1,11712600
-7,81666615;-0,37217020
-7,81166615;-0,93073320
-7,80666615;-1,11712600
-7,80166615;-1,30290300
-7,79666615;-1,67568900
-7,79166615;-1,11712600
-7,78666615;-1,11712600
-7,78166615;-1,67568900
-7,77666615;-1,11712600
-7,77166615;-1,11712600
-7,76666615;-1,67568900
-7,76166615;0,37217020
-7,75666615;-1,67568900
-7,75166615;-1,67568900
-7,74666615;-1,30290300
-7,74166615;-1,11712600
-7,73666615;-1,30290300
-7,73166615;-0,74434050
-7,72666615;-1,30290300
-7,72166616;-1,30290300
-7,71666616;-0,74434050
-7,71166616;-1,30290300
-7,70666616;-1,48929600
-7,70166616;-1,67568900
-7,69666616;-2,23425200
-7,69166616;-1,67568900
-7,68666616;-2,60642200
-7,68166616;-2,79281500
-7,67666616;-2,04785900
-7,67166616;-2,23425200
-7,66666616;-2,79281500
-7,66166616;-3,16498500
-7,65666616;-3,72354800
-7,65166616;-3,90994000
-7,64666616;-3,16498500
-7,64166616;-4,09571800
-7,63666616;-3,72354800
-7,63166616;-4,09571800
-7,62666616;-4,09571800
-7,62166616;-4,65428200
-7,61666616;-4,65428200
-7,61166616;-5,39923700
-7,60666616;-5,58562900
-7,60166616;-5,77140700
-7,59666616;-6,32997000
-7,59166616;-5,95780000
-7,58666616;-7,44709600
-7,58166616;-7,07492600
-7,57666616;-6,70275500
-7,57166616;-7,81988100
-7,56666616;-7,63348900
-7,56166616;-6,70275500
-7,55666616;-6,32997000
-7,55166616;-7,07492600
-7,54666616;-6,88853300
-7,54166616;-6,51636300
-7,53666616;-6,51636300
-7,53166616;-5,21284400
-7,52666616;-4,84067400
-7,52166616;-5,02706700
-7,51666616;-4,28211100
-7,51166616;-3,90994000
-7,50666616;-3,72354800
-7,50166616;-3,35137800
-7,49666616;-4,46850300
-7,49166616;-4,09571800
-7,48666616;-4,46850300
-7,48166616;-4,09571800
-7,47666616;-4,09571800
-7,47166616;-4,09571800
-7,46666616;-4,09571800
-7,46166616;-4,09571800
-7,45666616;-4,84067400
-7,45166616;-4,09571800
-7,44666616;-3,72354800
-7,44166616;-4,65428200
-7,43666616;-4,46850300
-7,43166616;-4,46850300
-7,42666616;-3,72354800
-7,42166616;-4,65428200
-7,41666616;-5,02706700
-7,41166616;-5,02706700
-7,40666616;-5,02706700
-7,40166616;-5,77140700
-7,39666616;-5,02706700
-7,39166616;-6,14419300
-7,38666616;-5,39923700
-7,38166616;-5,77140700
-7,37666616;-5,95780000
-7,37166616;-6,14419300
-7,36666616;-6,14419300
-7,36166616;-5,21284400
-7,35666616;-5,39923700
-7,35166616;-4,28211100
-7,34666616;-3,90994000
-7,34166616;-3,72354800
-7,33666616;-3,35137800
-7,33166616;-2,23425200
-7,32666616;-2,97859200
-7,32166617;-2,23425200
-7,31666617;-2,23425200
-7,31166617;-2,42002900
-7,30666617;-1,67568900
-7,30166617;-1,30290300
-7,29666617;-1,30290300
-7,29166617;-0,93073320
-7,28666617;-1,48929600
-7,28166617;-1,30290300
-7,27666617;-1,30290300
-7,27166617;-0,74434050
-7,26666617;-0,37217020
-7,26166617;0,00000000
-7,25666617;1,11712600
-7,25166617;1,11712600
-7,24666617;1,30290300
-7,24166617;1,48929600
-7,23666617;2,42002900
-7,23166617;2,04785900
-7,22666617;2,60642200
-7,22166617;2,97859200
-7,21666617;2,79281500
-7,21166617;2,97859200
-7,20666617;2,60642200
-7,20166617;2,79281500
-7,19666617;2,04785900
-7,19166617;2,42002900
-7,18666617;3,35137800
-7,18166617;2,79281500
-7,17666617;3,35137800
-7,17166617;2,79281500
-7,16666617;2,97859200
-7,16166617;0,55856290
-7,15666617;3,90994000
-7,15166617;3,72354800
-7,14666617;4,65428200
-7,14166617;3,72354800
-7,13666617;3,90994000
-7,13166617;4,09571800
-7,12666617;4,46850300
-7,12166617;4,65428200
-7,11666617;4,28211100
-7,11166617;4,46850300
-7,10666617;3,72354800
-7,10166617;3,72354800
-7,09666617;3,90994000
-7,09166617;4,09571800
-7,08666617;5,21284400
-7,08166617;4,09571800
-7,07666617;3,90994000
-7,07166617;4,65428200
-7,06666617;4,65428200
-7,06166617;4,09571800
-7,05666617;4,28211100
-7,05166617;4,65428200
-7,04666617;4,28211100
-7,04166617;4,46850300
-7,03666617;4,28211100
-7,03166617;4,09571800
-7,02666617;4,28211100
-7,02166617;4,28211100
-7,01666617;3,72354800
-7,01166617;3,72354800
-7,00666617;4,09571800
-7,00166617;2,97859200
-6,99666617;3,53715500
-6,99166617;3,53715500
-6,98666617;3,90994000
-6,98166617;3,90994000
-6,97666617;3,16498500
-6,97166617;2,97859200
-6,96666617;3,53715500
-6,96166617;2,97859200
-6,95666617;2,97859200
-6,95166617;2,60642200
-6,94666617;2,23425200
-6,94166617;3,35137800
-6,93666617;2,79281500
-6,93166617;3,72354800
-6,92666618;2,97859200
-6,92166618;2,42002900
-6,91666618;2,60642200
-6,91166618;2,42002900
-6,90666618;2,79281500
-6,90166618;3,16498500
-6,89666618;3,72354800
-6,89166618;3,16498500
-6,88666618;3,53715500
-6,88166618;3,16498500
-6,87666618;3,90994000
-6,87166618;3,35137800
-6,86666618;3,53715500
-6,86166618;3,90994000
-6,85666618;4,09571800
-6,85166618;3,72354800
-6,84666618;3,90994000
-6,84166618;4,28211100
-6,83666618;3,90994000
-6,83166618;4,28211100
-6,82666618;4,46850300
-6,82166618;3,90994000
-6,81666618;5,39923700
-6,81166618;3,53715500
-6,80666618;5,39923700
-6,80166618;4,65428200
-6,79666618;5,21284400
-6,79166618;5,21284400
-6,78666618;5,39923700
-6,78166618;4,65428200
-6,77666618;4,84067400
-6,77166618;4,84067400
-6,76666618;4,65428200
-6,76166618;3,90994000
-6,75666618;5,21284400
-6,75166618;4,46850300
-6,74666618;4,28211100
-6,74166618;3,90994000
-6,73666618;4,28211100
-6,73166618;4,84067400
-6,72666618;4,46850300
-6,72166618;4,84067400
-6,71666618;5,39923700
-6,71166618;4,28211100
-6,70666618;4,84067400
-6,70166618;5,02706700
-6,69666618;5,02706700
-6,69166618;5,02706700
-6,68666618;4,46850300
-6,68166618;4,65428200
-6,67666618;5,21284400
-6,67166618;4,46850300
-6,66666618;4,28211100
-6,66166618;4,28211100
-6,65666618;4,84067400
-6,65166618;4,46850300
-6,64666618;3,72354800
-6,64166618;4,09571800
-6,63666618;3,72354800
-6,63166618;3,72354800
-6,62666618;3,53715500
-6,62166618;4,28211100
-6,61666618;5,02706700
-6,61166618;3,90994000
-6,60666618;3,35137800
-6,60166618;3,35137800
-6,59666618;3,90994000
-6,59166618;3,16498500
-6,58666618;3,35137800
-6,58166618;2,97859200
-6,57666618;2,97859200
-6,57166618;2,23425200
-6,56666618;2,42002900
-6,56166618;2,42002900
-6,55666618;2,97859200
-6,55166618;2,04785900
-6,54666618;2,79281500
-6,54166618;2,04785900
-6,53666618;1,86146600
-6,53166619;1,67568900
-6,52666619;2,04785900
-6,52166619;2,04785900
-6,51666619;1,67568900
-6,51166619;1,30290300
-6,50666619;2,23425200
-6,50166619;0,93073320
-6,49666619;1,48929600
-6,49166619;1,48929600
-6,48666619;1,48929600
-6,48166619;1,30290300
-6,47666619;1,67568900
-6,47166619;1,11712600
-6,46666619;0,93073320
-6,46166619;0,93073320
-6,45666619;1,11712600
-6,45166619;1,48929600
-6,44666619;2,04785900
-6,44166619;0,93073320
-6,43666619;1,30290300
-6,43166619;1,48929600
-6,42666619;1,67568900
-6,42166619;2,04785900
-6,41666619;1,48929600
-6,41166619;1,11712600
-6,40666619;1,86146600
-6,40166619;1,48929600
-6,39666619;1,11712600
-6,39166619;1,48929600
-6,38666619;1,86146600
-6,38166619;1,48929600
-6,37666619;1,67568900
-6,37166619;1,86146600
-6,36666619;2,23425200
-6,36166619;0,93073320
-6,35666619;1,48929600
-6,35166619;1,67568900
-6,34666619;2,79281500
-6,34166619;1,86146600
-6,33666619;1,48929600
-6,33166619;1,30290300
-6,32666619;1,86146600
-6,32166619;1,86146600
-6,31666619;1,48929600
-6,31166619;1,67568900
-6,30666619;1,48929600
-6,30166619;0,55856290
-6,29666619;0,00000000
-6,29166619;1,30290300
-6,28666619;0,18577760
-6,28166619;1,11712600
-6,27666619;0,55856290
-6,27166619;0,55856290
-6,26666619;0,93073320
-6,26166619;0,37217020
-6,25666619;0,55856290
-6,25166619;0,93073320
-6,24666619;0,55856290
-6,24166619;0,93073320
-6,23666619;0,37217020
-6,23166619;0,00000000
-6,22666619;0,00000000
-6,22166619;-0,37217020
-6,21666619;-1,30290300
-6,21166619;0,00000000
-6,20666619;-0,74434050
-6,20166619;-0,93073320
-6,19666619;-0,37217020
-6,19166619;-0,55856290
-6,18666619;-1,30290300
-6,18166619;-0,74434050
-6,17666619;-1,67568900
-6,17166619;-2,04785900
-6,16666619;-1,67568900
-6,16166619;-2,23425200
-6,15666619;-1,86146600
-6,15166619;-2,97859200
-6,14666619;-2,60642200
-6,14166619;-3,72354800
-6,13666620;-2,97859200
-6,13166620;-5,02706700
-6,12666620;-5,21284400
-6,12166620;-5,02706700
-6,11666620;-6,32997000
-6,11166620;-6,70275500
-6,10666620;-7,63348900
-6,10166620;-7,81988100
-6,09666620;-8,37844500
-6,09166620;-9,30917700
-6,08666620;-8,75061500
-6,08166620;-9,30917700
-6,07666620;-8,93700700
-6,07166620;-8,19205200
-6,06666620;-7,44709600
-6,06166620;-6,51636300
-6,05666620;-5,39923700
-6,05166620;-5,02706700
-6,04666620;-3,35137800
-6,04166620;-3,53715500
-6,03666620;-2,97859200
-6,03166620;-1,48929600
-6,02666620;-1,67568900
-6,02166620;-1,86146600
-6,01666620;-2,42002900
-6,01166620;-2,23425200
-6,00666620;-2,97859200
-6,00166620;-3,72354800
-5,99666620;-3,53715500
-5,99166620;-5,02706700
-5,98666620;-3,53715500
-5,98166620;-3,53715500
-5,97666620;-2,79281500
-5,97166620;-2,23425200
-5,96666620;-2,42002900
-5,96166620;-0,93073320
-5,95666620;-1,30290300
-5,95166620;-1,30290300
-5,94666620;-0,74434050
-5,94166620;-1,67568900
-5,93666620;-1,67568900
-5,93166620;-1,67568900
-5,92666620;-2,60642200
-5,92166620;-3,53715500
-5,91666620;-3,53715500
-5,91166620;-4,28211100
-5,90666620;-4,46850300
-5,90166620;-4,84067400
-5,89666620;-4,28211100
-5,89166620;-5,21284400
-5,88666620;-4,46850300
-5,88166620;-4,46850300
-5,87666620;-3,53715500
-5,87166620;-3,72354800
-5,86666620;-2,42002900
-5,86166620;-2,60642200
-5,85666620;-1,30290300
-5,85166620;-1,67568900
-5,84666620;-1,67568900
-5,84166620;-1,67568900
-5,83666620;-1,86146600
-5,83166620;-2,04785900
-5,82666620;-2,97859200
-5,82166620;-2,04785900
-5,81666620;-2,42002900
-5,81166620;-2,60642200
-5,80666620;-2,60642200
-5,80166620;-2,60642200
-5,79666620;-0,37217020
-5,79166620;-1,67568900
-5,78666620;-0,93073320
-5,78166620;-0,55856290
-5,77666620;-0,55856290
-5,77166620;0,55856290
-5,76666620;0,00000000
-5,76166620;1,48929600
-5,75666620;1,48929600
-5,75166620;1,86146600
-5,74666620;2,79281500
-5,74166621;2,97859200
-5,73666621;2,97859200
-5,73166621;2,79281500
-5,72666621;2,79281500
-5,72166621;3,16498500
-5,71666621;3,53715500
-5,71166621;2,42002900
-5,70666621;3,53715500
-5,70166621;2,42002900
-5,69666621;2,42002900
-5,69166621;2,42002900
-5,68666621;3,35137800
-5,68166621;2,42002900
-5,67666621;2,79281500
-5,67166621;2,79281500
